X,R-open_(Vt shift),R_Short,G-D short,G-S short,D-S short
-0.02200000000000002,0.37886350435164795,6.026801947449005e-07,0.0017028071022061875,-0.021999999999999575,1.0
-0.020999999999999908,0.37971170866909604,6.026801947449005e-07,0.0017028071022061875,-0.020999999999999464,1.0
-0.020000000000000018,0.38055991298654396,6.026801947449005e-07,0.0017028071022061875,-0.019999999999999574,1.0
-0.018999999999999906,0.381408117303992,6.026801947449005e-07,0.0017028071022061875,-0.018999999999999462,1.0
-0.018000000000000016,0.3822563216214399,6.026801947449005e-07,0.0017028071022061875,-0.017999999999999572,1.0
-0.016999999999999904,0.383104525938888,6.026801947449005e-07,0.0017028071022061875,-0.01699999999999946,1.0
-0.016000000000000014,0.38395273025633586,6.026801947449005e-07,0.0017028071022061875,-0.01599999999999957,1.0
-0.014999999999999902,0.38480093457378395,6.026801947449005e-07,0.0017028071022061875,-0.014999999999999458,1.0
-0.014000000000000012,0.3856491388912318,6.026801947449005e-07,0.0017028071022061875,-0.013999999999999568,1.0
-0.0129999999999999,0.3864973432086799,6.026801947449005e-07,0.0017028071022061875,-0.012999999999999456,1.0
-0.01200000000000001,0.38734554752612776,6.026801947449005e-07,0.0017028071022061875,-0.011999999999999567,1.0
-0.010999999999999899,0.38819375184357585,6.026801947449005e-07,0.0017028071022061875,-0.010999999999999455,1.0
-0.010000000000000009,0.38904195616102377,6.026801947449005e-07,0.0017028071022061875,-0.009999999999999565,1.0
-0.008999999999999897,0.3898901604784718,6.026801947449005e-07,0.0018783852235873153,-0.008999999999999453,1.0
-0.008000000000000007,0.3907383647959197,6.026801947449005e-07,0.0026970992798113786,-0.007999999999999563,1.0
-0.006999999999999895,0.3915865691133678,6.026801947449005e-07,0.0035158133360356234,-0.006999999999999451,1.0
-0.006000000000000005,0.3924347734308157,6.026801947449005e-07,0.004334527392259686,-0.005999999999999561,1.0
-0.004999999999999893,0.39328297774826376,6.026801947449005e-07,0.005153241448483932,-0.004999999999999449,1.0
-0.0040000000000000036,0.3941311820657116,6.026801947449005e-07,0.005971955504707994,-0.0039999999999995595,1.0
-0.0029999999999998916,0.3949793863831597,6.026801947449005e-07,0.00679066956093224,-0.0029999999999994476,1.0
-0.0020000000000000018,0.3958275907006076,6.026801947449005e-07,0.007609383617156303,-0.0019999999999995577,1.0
-0.0009999999999998899,0.39667579501805567,6.026801947449005e-07,0.008428097673380546,-0.0009999999999994458,1.0
0.0,0.3975239993355036,6.026801947449005e-07,0.00924681172960461,4.440892098500626e-16,1.0
0.0009999999999998899,0.39837220365295145,6.026801947449005e-07,0.010065525785828673,0.001000000000000334,1.0
0.002000000000000224,0.3992204079703997,6.026801947449005e-07,0.0108842398420531,0.002000000000000668,1.0
0.0030000000000001137,0.4000686122878476,6.026801947449005e-07,0.011702953898277163,0.0030000000000005578,1.0
0.0040000000000000036,0.4009168166052955,6.026801947449005e-07,0.012521667954501227,0.004000000000000448,1.0
0.004999999999999893,0.4017650209227434,6.026801947449005e-07,0.013340382010725288,0.0050000000000003375,1.0
0.006000000000000227,0.40261322524019166,6.026801947449005e-07,0.014159096066949716,0.0060000000000006715,1.0
0.007000000000000117,0.40346142955763953,6.026801947449005e-07,0.014977810123173778,0.007000000000000561,1.0
0.008000000000000007,0.40430963387508745,6.026801947449005e-07,0.015796524179397843,0.008000000000000451,1.0
0.008999999999999897,0.4051578381925353,6.026801947449005e-07,0.016615238235621905,0.009000000000000341,1.0
0.010000000000000231,0.40600604250998357,6.026801947449005e-07,0.017433952291846334,0.010000000000000675,1.0
0.01100000000000012,0.4068542468274315,6.026801947449005e-07,0.018252666348070396,0.011000000000000565,1.0
0.01200000000000001,0.40770245114487935,6.026801947449005e-07,0.019071380404294458,0.012000000000000455,1.0
0.0129999999999999,0.4085506554623272,6.026801947449005e-07,0.019890094460518523,0.013000000000000345,1.0
0.014000000000000234,0.4093988597797755,6.026801947449005e-07,0.02070880851674295,0.014000000000000679,1.0
0.015000000000000124,0.4102470640972234,6.026801947449005e-07,0.02152752257296701,0.015000000000000568,1.0
0.016000000000000014,0.41109526841467126,6.026801947449005e-07,0.022346236629191076,0.01600000000000046,1.0
0.016999999999999904,0.4119434727321192,6.026801947449005e-07,0.023164950685415138,0.017000000000000348,1.0
0.018000000000000238,0.41279167704956743,6.026801947449005e-07,0.023983664741639564,0.018000000000000682,1.0
0.019000000000000128,0.4136398813670153,6.026801947449005e-07,0.02480237879786363,0.019000000000000572,1.0
0.020000000000000018,0.4144880856844632,6.026801947449005e-07,0.02562109285408769,0.020000000000000462,1.0
0.020999999999999908,0.4153362900019111,6.026801947449005e-07,0.026439806910311756,0.02100000000000035,1.0
0.02200000000000024,0.41618449431935933,6.026801947449005e-07,0.027258520966536182,0.022000000000000686,1.0
0.02300000000000013,0.41703269863680725,6.026801947449005e-07,0.028077235022760244,0.023000000000000576,1.0
0.02400000000000002,0.4178809029542551,6.026801947449005e-07,0.028895949078984306,0.024000000000000465,1.0
0.02499999999999991,0.41872910727170304,6.026801947449005e-07,0.02971466313520837,0.025000000000000355,1.0
0.026000000000000245,0.4195773115891513,6.026801947449005e-07,0.030533377191432797,0.02600000000000069,1.0
0.027000000000000135,0.42042551590659916,6.026801947449005e-07,0.03135209124765686,0.02700000000000058,1.0
0.028000000000000025,0.4212737202240471,6.026801947449005e-07,0.032170805303880924,0.02800000000000047,1.0
0.028999999999999915,0.42212192454149494,6.026801947449005e-07,0.03298951936010499,0.02900000000000036,1.0
0.03000000000000025,0.4229701288589432,6.026801947449005e-07,0.033808233416329415,0.030000000000000693,1.0
0.03100000000000014,0.4238183331763911,6.026801947449005e-07,0.034626947472553474,0.031000000000000583,1.0
0.03200000000000003,0.424666537493839,6.026801947449005e-07,0.03544566152877754,0.03200000000000047,1.0
0.03299999999999992,0.42551474181128685,6.026801947449005e-07,0.036264375585001604,0.03300000000000036,1.0
0.03400000000000025,0.42636294612873515,6.026801947449005e-07,0.03708308964122603,0.034000000000000696,1.0
0.03500000000000014,0.427211150446183,6.026801947449005e-07,0.037901803697450095,0.035000000000000586,1.0
0.03600000000000003,0.4280593547636309,6.026801947449005e-07,0.038720517753674154,0.036000000000000476,1.0
0.03699999999999992,0.4289075590810788,6.026801947449005e-07,0.03953923180989822,0.037000000000000366,1.0
0.038000000000000256,0.42975576339852706,6.026801947449005e-07,0.040357945866122645,0.0380000000000007,1.0
0.039000000000000146,0.4306039677159749,6.026801947449005e-07,0.04117665992234671,0.03900000000000059,1.0
0.040000000000000036,0.43145217203342284,6.026801947449005e-07,0.04199537397857077,0.04000000000000048,1.0
0.040999999999999925,0.4323003763508707,6.026801947449005e-07,0.042814088034794834,0.04100000000000037,1.0
0.04200000000000026,0.43314858066831896,6.026801947449005e-07,0.04363280209101926,0.0420000000000007,1.0
0.04300000000000015,0.4339967849857669,6.026801947449005e-07,0.044451516147243325,0.04300000000000059,1.0
0.04400000000000004,0.43484498930321475,6.026801947449005e-07,0.04527023020346739,0.04400000000000048,1.0
0.04499999999999993,0.43569319362066267,6.026801947449005e-07,0.04608894425969145,0.04500000000000037,1.0
0.04600000000000026,0.4365413979381109,6.026801947449005e-07,0.046907658315915875,0.04600000000000071,1.0
0.04700000000000015,0.4373896022555588,6.026801947449005e-07,0.04772637237213994,0.0470000000000006,1.0
0.04800000000000004,0.4382378065730067,6.026801947449005e-07,0.048545086428364005,0.04800000000000049,1.0
0.04899999999999993,0.43908601089045457,6.026801947449005e-07,0.04936380048458806,0.04900000000000038,1.0
0.04999999999999982,0.43993421520790243,6.026801947449005e-07,0.05018251454081213,0.050000000000000266,1.0
0.051000000000000156,0.44078241952535074,6.026801947449005e-07,0.051001228597036555,0.0510000000000006,1.0
0.052000000000000046,0.4416306238427986,6.026801947449005e-07,0.05181994265326062,0.05200000000000049,1.0
0.052999999999999936,0.4424788281602465,6.026801947449005e-07,0.052638656709484685,0.05300000000000038,1.0
0.053999999999999826,0.4433270324776944,6.026801947449005e-07,0.05345737076570875,0.05400000000000027,1.0
0.05500000000000016,0.44417523679514265,6.026801947449005e-07,0.054276084821933177,0.055000000000000604,1.0
0.05600000000000005,0.4450234411125905,6.026801947449005e-07,0.05509479887815724,0.056000000000000494,1.0
0.05699999999999994,0.44587164543003843,6.026801947449005e-07,0.05591351293438131,0.057000000000000384,1.0
0.05799999999999983,0.4467198497474863,6.026801947449005e-07,0.056732226990605365,0.058000000000000274,1.0
0.05900000000000016,0.44756805406493455,6.026801947449005e-07,0.05755094104682979,0.05900000000000061,1.0
0.06000000000000005,0.44841625838238247,6.026801947449005e-07,0.05836965510305386,0.0600000000000005,1.0
0.06099999999999994,0.44926446269983034,6.026801947449005e-07,0.05918836915927792,0.06100000000000039,1.0
0.06199999999999983,0.45011266701727826,6.026801947449005e-07,0.06000708321550198,0.06200000000000028,1.0
0.06300000000000017,0.4509608713347265,6.026801947449005e-07,0.06082579727172641,0.06300000000000061,1.0
0.06400000000000006,0.4518090756521744,6.026801947449005e-07,0.06164451132795047,0.0640000000000005,1.0
0.06499999999999995,0.4526572799696223,6.026801947449005e-07,0.06246322538417454,0.06500000000000039,1.0
0.06599999999999984,0.45350548428707016,6.026801947449005e-07,0.0632819394403986,0.06600000000000028,1.0
0.06700000000000017,0.4543536886045184,6.026801947449005e-07,0.06410065349662303,0.06700000000000061,1.0
0.06800000000000006,0.45520189292196633,6.026801947449005e-07,0.0649193675528471,0.0680000000000005,1.0
0.06899999999999995,0.4560500972394142,6.026801947449005e-07,0.06573808160907116,0.0690000000000004,1.0
0.06999999999999984,0.4568983015568621,6.026801947449005e-07,0.06655679566529521,0.07000000000000028,1.0
0.07100000000000017,0.45774650587431037,6.026801947449005e-07,0.06737550972151964,0.07100000000000062,1.0
0.07200000000000006,0.45859471019175824,6.026801947449005e-07,0.0681942237777437,0.07200000000000051,1.0
0.07299999999999995,0.45944291450920616,6.026801947449005e-07,0.06901293783396777,0.0730000000000004,1.0
0.07399999999999984,0.460291118826654,6.026801947449005e-07,0.06983165189019183,0.07400000000000029,1.0
0.07500000000000018,0.4611393231441023,6.026801947449005e-07,0.07065036594641626,0.07500000000000062,1.0
0.07600000000000007,0.4619875274615502,6.026801947449005e-07,0.07146908000264032,0.07600000000000051,1.0
0.07699999999999996,0.46283573177899806,6.026801947449005e-07,0.07228779405886439,0.0770000000000004,1.0
0.07799999999999985,0.4636839360964459,6.026801947449005e-07,0.07310650811508845,0.07800000000000029,1.0
0.07900000000000018,0.46453214041389423,6.026801947449005e-07,0.07392522217131288,0.07900000000000063,1.0
0.08000000000000007,0.4653803447313421,6.026801947449005e-07,0.07474393622753693,0.08000000000000052,1.0
0.08099999999999996,0.46622854904878996,6.026801947449005e-07,0.075562650283761,0.0810000000000004,1.0
0.08199999999999985,0.4670767533662379,6.026801947449005e-07,0.07638136433998506,0.0820000000000003,1.0
0.08300000000000018,0.46792495768368614,6.026801947449005e-07,0.07720007839620949,0.08300000000000063,1.0
0.08400000000000007,0.468773162001134,6.026801947449005e-07,0.07801879245243355,0.08400000000000052,1.0
0.08499999999999996,0.4696213663185819,6.026801947449005e-07,0.07883750650865762,0.08500000000000041,1.0
0.08599999999999985,0.4704695706360298,6.026801947449005e-07,0.07965622056488168,0.0860000000000003,1.0
0.08700000000000019,0.47131777495347804,6.026801947449005e-07,0.08047493462110611,0.08700000000000063,1.0
0.08800000000000008,0.47216597927092596,6.026801947449005e-07,0.08129364867733017,0.08800000000000052,1.0
0.08899999999999997,0.4730141835883738,6.026801947449005e-07,0.08211236273355423,0.08900000000000041,1.0
0.08999999999999986,0.47386238790582175,6.026801947449005e-07,0.08293107678977829,0.0900000000000003,1.0
0.09100000000000019,0.47471059222327,6.026801947449005e-07,0.08374979084600272,0.09100000000000064,1.0
0.09200000000000008,0.47555879654071787,6.026801947449005e-07,0.08456850490222678,0.09200000000000053,1.0
0.09299999999999997,0.4764070008581658,6.026801947449005e-07,0.08538721895845085,0.09300000000000042,1.0
0.09399999999999986,0.47725520517561365,6.026801947449005e-07,0.08620593301467491,0.0940000000000003,1.0
0.0950000000000002,0.4781034094930619,6.026801947449005e-07,0.08702464707089934,0.09500000000000064,1.0
0.09600000000000009,0.4789516138105098,6.026801947449005e-07,0.0878433611271234,0.09600000000000053,1.0
0.09699999999999998,0.4797998181279577,6.026801947449005e-07,0.08866207518334747,0.09700000000000042,1.0
0.09799999999999986,0.48064802244540555,6.026801947449005e-07,0.08948078923957153,0.09800000000000031,1.0
0.0990000000000002,0.48149622676285386,6.026801947449005e-07,0.09029950329579596,0.09900000000000064,1.0
0.10000000000000009,0.4823444310803017,6.026801947449005e-07,0.09111821735202001,0.10000000000000053,1.0
0.10099999999999998,0.4831926353977496,6.026801947449005e-07,0.09193693140824408,0.10100000000000042,1.0
0.10199999999999987,0.4840408397151975,6.026801947449005e-07,0.09275564546446814,0.10200000000000031,1.0
0.1030000000000002,0.48488904403264577,6.026801947449005e-07,0.09357435952069257,0.10300000000000065,1.0
0.10400000000000009,0.48573724835009363,6.026801947449005e-07,0.09439307357691663,0.10400000000000054,1.0
0.10499999999999998,0.48658545266754155,6.026801947449005e-07,0.0952117876331407,0.10500000000000043,1.0
0.10599999999999987,0.4874336569849894,6.026801947449005e-07,0.09603050168936476,0.10600000000000032,1.0
0.1070000000000002,0.48828186130243767,6.026801947449005e-07,0.09684921574558919,0.10700000000000065,1.0
0.1080000000000001,0.4891300656198856,6.026801947449005e-07,0.09766792980181326,0.10800000000000054,1.0
0.10899999999999999,0.48997826993733345,6.026801947449005e-07,0.0984866438580373,0.10900000000000043,1.0
0.10999999999999988,0.4908264742547814,6.026801947449005e-07,0.09930535791426137,0.11000000000000032,1.0
0.11100000000000021,0.49167467857222963,6.026801947449005e-07,0.1001240719704858,0.11100000000000065,1.0
0.1120000000000001,0.4925228828896775,6.026801947449005e-07,0.10094278602670986,0.11200000000000054,1.0
0.11299999999999999,0.4933710872071254,6.026801947449005e-07,0.10176150008293393,0.11300000000000043,1.0
0.11399999999999988,0.4942192915245733,6.026801947449005e-07,0.102580214139158,0.11400000000000032,1.0
0.11500000000000021,0.49506749584202153,6.026801947449005e-07,0.10339892819538242,0.11500000000000066,1.0
0.1160000000000001,0.49591570015946945,6.026801947449005e-07,0.10421764225160648,0.11600000000000055,1.0
0.11699999999999999,0.4967639044769173,6.026801947449005e-07,0.10503635630783055,0.11700000000000044,1.0
0.11799999999999988,0.49761210879436524,6.026801947449005e-07,0.1058550703640546,0.11800000000000033,1.0
0.11900000000000022,0.4984603131118135,6.026801947449005e-07,0.10667378442027903,0.11900000000000066,1.0
0.1200000000000001,0.49930851742926136,6.026801947449005e-07,0.10749249847650309,0.12000000000000055,1.0
0.121,0.5001567217467092,6.026801947449005e-07,0.10831121253272716,0.12100000000000044,1.0
0.12199999999999989,0.5010049260641571,6.026801947449005e-07,0.10912992658895122,0.12200000000000033,1.0
0.12300000000000022,0.5018531303816054,6.026801947449005e-07,0.10994864064517565,0.12300000000000066,1.0
0.12400000000000011,0.5027013346990533,6.026801947449005e-07,0.11076735470139971,0.12400000000000055,1.0
0.125,0.5035495390165011,6.026801947449005e-07,0.11158606875762378,0.12500000000000044,1.0
0.1259999999999999,0.504397743333949,6.026801947449005e-07,0.11240478281384784,0.12600000000000033,1.0
0.12700000000000022,0.5052459476513973,6.026801947449005e-07,0.11322349687007227,0.12700000000000067,1.0
0.1280000000000001,0.5060941519688452,6.026801947449005e-07,0.11404221092629634,0.12800000000000056,1.0
0.129,0.5069423562862931,6.026801947449005e-07,0.11486092498252039,0.12900000000000045,1.0
0.1299999999999999,0.507790560603741,6.026801947449005e-07,0.11567963903874445,0.13000000000000034,1.0
0.13100000000000023,0.5086387649211892,6.026801947449005e-07,0.11649835309496888,0.13100000000000067,1.0
0.13200000000000012,0.5094869692386371,6.026801947449005e-07,0.11731706715119294,0.13200000000000056,1.0
0.133,0.510335173556085,6.026801947449005e-07,0.11813578120741701,0.13300000000000045,1.0
0.1339999999999999,0.511183377873533,6.026801947449005e-07,0.11895449526364107,0.13400000000000034,1.0
0.13500000000000023,0.5120315821909812,6.026801947449005e-07,0.1197732093198655,0.13500000000000068,1.0
0.13600000000000012,0.512879786508429,6.026801947449005e-07,0.12059192337608957,0.13600000000000056,1.0
