X,R1_short,R1_open,R1_redundant_short,R1_redundant_open,R2_short,R2_open,R2_redundant_short,R2_redundant_open,R3_short,R3_open,R3_redundant_short,R3_redundant_open,M1_open_D,M1_G-S_short,M1_G-D_short,M1_D-S_short,M2_open_D,M2_G-S_short,M2_G-D_short,M2_D-S_short,M1_redundant_open,M1_redundant_G-S_short,M1_redundant_G-D_short,M1_redundant_D-S_short,M2_redundant_open,M2_redundant_G-S,M2_redundant_G-D,M2_redundant_D-S,M1_switch_G-D,M1_switch_D-S,M1_switch_open&M1 is faulty,M2_switch_G-D,M2_switch_D-S,M2_switch_open&M2 is faulty,M_R1_switch_G-D,M_R1_switch_D-S,M_R1_switch_open&M_R1 is faulty,M_R2_switch_G-D,M_R2_witch_D-S,M_R2_switch_open&M_R2_ is faulty,M_R3_switch_G-D,M_R3_witch_D-S
-1.966,0.5166521391758668,0.05130665180223125,0.5166521391758668,0.05130664910111763,0.3826855811678372,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131546243,0.5342183120796511,0.5853668738067052,0.5285351380922014,0.9403068928640969,1.0337781285305456,0.534011651078386,0.05721331941390045,0.053051077727038265,0.7016136051761489,0.7956442946613951,0.09637093526121206,0.9555839110209472,0.09714633523122565,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131546243,0.5342183120796511,0.5853668738067052,0.5285351380922014,0.9403068928640969,1.0337781285305456,0.534011651078386,0.05721331941390045,0.053051077727038265,0.7016136051761489,0.7956442946613951,0.09637093526121206,0.9555839110209472,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131546243
-1.965,0.5166521391760709,0.05130665180226273,0.5166521391760709,0.0513066491014905,0.3826855811678372,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131548297,0.5342183120798597,0.5853668738069334,0.5285351380924146,0.9403068928644732,1.0337781285305456,0.534011651078596,0.05721331941390045,0.05305107772707105,0.7016136051764229,0.795644294661704,0.09637093526121206,0.9555839110209472,0.09714633523122565,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131548297,0.5342183120798597,0.5853668738069334,0.5285351380924146,0.9403068928644732,1.0337781285305456,0.534011651078596,0.05721331941390045,0.05305107772707105,0.7016136051764229,0.795644294661704,0.09637093526121206,0.9555839110209472,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131548297
-1.964,0.5166521391762755,0.05130665180229434,0.5166521391762755,0.05130664910186441,0.3826855811678372,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131550357,0.534218312080069,0.5853668738071623,0.5285351380926283,0.9403068928648507,1.0337781285305456,0.5340116510788067,0.05721331941390045,0.053051077727103976,0.7016136051766977,0.7956442946620139,0.09637093526121206,0.9555839110209472,0.09714633523122565,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131550357,0.534218312080069,0.5853668738071623,0.5285351380926283,0.9403068928648507,1.0337781285305456,0.5340116510788067,0.05721331941390045,0.053051077727103976,0.7016136051766977,0.7956442946620139,0.09637093526121206,0.9555839110209472,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131550357
-1.963,0.5166521391764807,0.05130665180232608,0.5166521391764807,0.05130664910223937,0.3826855811678372,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131552422,0.5342183120802788,0.5853668738073919,0.5285351380928427,0.9403068928652293,1.0337781285305456,0.5340116510790178,0.05721331941390045,0.05305107772713704,0.7016136051769732,0.7956442946623246,0.09637093526121206,0.9555839110209472,0.09714633523122565,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131552422,0.5342183120802788,0.5853668738073919,0.5285351380928427,0.9403068928652293,1.0337781285305456,0.5340116510790178,0.05721331941390045,0.05305107772713704,0.7016136051769732,0.7956442946623246,0.09637093526121206,0.9555839110209472,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131552422
-1.962,0.5166521391766865,0.05130665180235795,0.5166521391766865,0.05130664910261539,0.3826855811678372,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131554493,0.5342183120804892,0.5853668738076222,0.5285351380930577,0.940306892865609,1.0337781285305456,0.5340116510792297,0.05721331941390045,0.053051077727170236,0.7016136051772497,0.7956442946626363,0.09637093526121206,0.9555839110209472,0.09714633523122565,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131554493,0.5342183120804892,0.5853668738076222,0.5285351380930577,0.940306892865609,1.0337781285305456,0.5340116510792297,0.05721331941390045,0.053051077727170236,0.7016136051772497,0.7956442946626363,0.09637093526121206,0.9555839110209472,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131554493
-1.961,0.5166521391768928,0.051306651802389955,0.5166521391768928,0.051306649102992465,0.3826855811678372,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131556571,0.5342183120807003,0.5853668738078531,0.5285351380932733,0.9403068928659897,1.0337781285305456,0.5340116510794422,0.05721331941390045,0.05305107772720357,0.7016136051775268,0.7956442946629488,0.09637093526121206,0.9555839110209472,0.09714633523122565,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131556571,0.5342183120807003,0.5853668738078531,0.5285351380932733,0.9403068928659897,1.0337781285305456,0.5340116510794422,0.05721331941390045,0.05305107772720357,0.7016136051775268,0.7956442946629488,0.09637093526121206,0.9555839110209472,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131556571
-1.96,0.5166521391770998,0.05130665180242209,0.5166521391770998,0.05130664910337059,0.3826855811678372,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131558653,0.5342183120809119,0.5853668738080847,0.5285351380934896,0.9403068928663716,1.0337781285305456,0.5340116510796552,0.05721331941390045,0.05305107772723704,0.7016136051778048,0.7956442946632623,0.09637093526121206,0.9555839110209472,0.09714633523122565,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131558653,0.5342183120809119,0.5853668738080847,0.5285351380934896,0.9403068928663716,1.0337781285305456,0.5340116510796552,0.05721331941390045,0.05305107772723704,0.7016136051778048,0.7956442946632623,0.09637093526121206,0.9555839110209472,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131558653
-1.959,0.5166521391773075,0.051306651802454355,0.5166521391773075,0.05130664910374979,0.3826855811678372,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131560743,0.5342183120811241,0.5853668738083171,0.5285351380937064,0.9403068928667545,1.0337781285305456,0.5340116510798689,0.05721331941390045,0.05305107772727065,0.7016136051780836,0.7956442946635767,0.09637093526121206,0.9555839110209472,0.09714633523122565,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131560743,0.5342183120811241,0.5853668738083171,0.5285351380937064,0.9403068928667545,1.0337781285305456,0.5340116510798689,0.05721331941390045,0.05305107772727065,0.7016136051780836,0.7956442946635767,0.09637093526121206,0.9555839110209472,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131560743
-1.958,0.5166521391775156,0.05130665180248675,0.5166521391775156,0.05130664910413005,0.3826855811678372,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131562838,0.534218312081337,0.58536687380855,0.5285351380939239,0.9403068928671385,1.0337781285305456,0.5340116510800832,0.05721331941390045,0.0530510777273044,0.7016136051783631,0.7956442946638919,0.09637093526121206,0.9555839110209472,0.09714633523122565,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131562838,0.534218312081337,0.58536687380855,0.5285351380939239,0.9403068928671385,1.0337781285305456,0.5340116510800832,0.05721331941390045,0.0530510777273044,0.7016136051783631,0.7956442946638919,0.09637093526121206,0.9555839110209472,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131562838
-1.957,0.5166521391777243,0.05130665180251928,0.5166521391777243,0.051306649104511375,0.3826855811678372,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.522335313156494,0.5342183120815505,0.5853668738087836,0.528535138094142,0.9403068928675238,1.0337781285305456,0.5340116510802981,0.05721331941390045,0.05305107772733828,0.7016136051786436,0.795644294664208,0.09637093526121206,0.9555839110209472,0.09714633523122565,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.522335313156494,0.5342183120815505,0.5853668738087836,0.528535138094142,0.9403068928675238,1.0337781285305456,0.5340116510802981,0.05721331941390045,0.05305107772733828,0.7016136051786436,0.795644294664208,0.09637093526121206,0.9555839110209472,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.522335313156494
-1.956,0.5166521391779337,0.05130665180255195,0.5166521391779337,0.05130664910489377,0.3826855811678372,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131567047,0.5342183120817646,0.5853668738090179,0.5285351380943608,0.94030689286791,1.0337781285305456,0.5340116510805136,0.05721331941390045,0.05305107772737231,0.7016136051789248,0.7956442946645252,0.09637093526121206,0.9555839110209472,0.09714633523122565,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131567047,0.5342183120817646,0.5853668738090179,0.5285351380943608,0.94030689286791,1.0337781285305456,0.5340116510805136,0.05721331941390045,0.05305107772737231,0.7016136051789248,0.7956442946645252,0.09637093526121206,0.9555839110209472,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131567047
-1.955,0.5166521391781438,0.05130665180258475,0.5166521391781438,0.05130664910527724,0.3826855811678372,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.522335313156916,0.5342183120819793,0.5853668738092529,0.5285351380945801,0.9403068928682974,1.0337781285305456,0.5340116510807298,0.05721331941390045,0.05305107772740647,0.7016136051792068,0.7956442946648432,0.09637093526121206,0.9555839110209472,0.09714633523122565,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.522335313156916,0.5342183120819793,0.5853668738092529,0.5285351380945801,0.9403068928682974,1.0337781285305456,0.5340116510807298,0.05721331941390045,0.05305107772740647,0.7016136051792068,0.7956442946648432,0.09637093526121206,0.9555839110209472,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.522335313156916
-1.954,0.5166521391783544,0.05130665180261768,0.5166521391783544,0.051306649105661795,0.3826855811678372,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131571279,0.5342183120821946,0.5853668738094885,0.5285351380948001,0.940306892868686,1.0337781285305456,0.5340116510809466,0.05721331941390045,0.053051077727440776,0.7016136051794897,0.7956442946651622,0.09637093526121206,0.9555839110209472,0.09714633523122565,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131571279,0.5342183120821946,0.5853668738094885,0.5285351380948001,0.940306892868686,1.0337781285305456,0.5340116510809466,0.05721331941390045,0.053051077727440776,0.7016136051794897,0.7956442946651622,0.09637093526121206,0.9555839110209472,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131571279
-1.953,0.5166521391785656,0.05130665180265075,0.5166521391785656,0.051306649106047424,0.3826855811678372,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131573405,0.5342183120824107,0.5853668738097249,0.5285351380950207,0.9403068928690755,1.0337781285305456,0.534011651081164,0.05721331941390045,0.05305107772747522,0.7016136051797733,0.795644294665482,0.09637093526121206,0.9555839110209472,0.09714633523122565,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131573405,0.5342183120824107,0.5853668738097249,0.5285351380950207,0.9403068928690755,1.0337781285305456,0.534011651081164,0.05721331941390045,0.05305107772747522,0.7016136051797733,0.795644294665482,0.09637093526121206,0.9555839110209472,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131573405
-1.952,0.5166521391787774,0.05130665180268396,0.5166521391787774,0.051306649106434135,0.3826855811678372,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131575537,0.5342183120826272,0.5853668738099619,0.528535138095242,0.9403068928694663,1.0337781285305456,0.534011651081382,0.05721331941390045,0.05305107772750981,0.7016136051800578,0.7956442946658029,0.09637093526121206,0.9555839110209472,0.09714633523122565,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131575537,0.5342183120826272,0.5853668738099619,0.528535138095242,0.9403068928694663,1.0337781285305456,0.534011651081382,0.05721331941390045,0.05305107772750981,0.7016136051800578,0.7956442946658029,0.09637093526121206,0.9555839110209472,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131575537
-1.951,0.5166521391789898,0.051306651802717304,0.5166521391789898,0.051306649106821936,0.3826855811678372,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131577675,0.5342183120828444,0.5853668738101996,0.5285351380954639,0.9403068928698582,1.0337781285305456,0.5340116510816008,0.05721331941390045,0.05305107772754454,0.7016136051803431,0.7956442946661245,0.09637093526121206,0.9555839110209472,0.09714633523122565,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131577675,0.5342183120828444,0.5853668738101996,0.5285351380954639,0.9403068928698582,1.0337781285305456,0.5340116510816008,0.05721331941390045,0.05305107772754454,0.7016136051803431,0.7956442946661245,0.09637093526121206,0.9555839110209472,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131577675
-1.95,0.5166521391792028,0.051306651802750784,0.5166521391792028,0.05130664910721082,0.3826855811678372,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131579819,0.5342183120830623,0.585366873810438,0.5285351380956865,0.9403068928702513,1.0337781285305456,0.53401165108182,0.05721331941390045,0.05305107772757941,0.7016136051806292,0.7956442946664473,0.09637093526121206,0.9555839110209472,0.09714633523122565,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131579819,0.5342183120830623,0.585366873810438,0.5285351380956865,0.9403068928702513,1.0337781285305456,0.53401165108182,0.05721331941390045,0.05305107772757941,0.7016136051806292,0.7956442946664473,0.09637093526121206,0.9555839110209472,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131579819
-1.949,0.5166521391794165,0.0513066518027844,0.5166521391794165,0.0513066491076008,0.3826855811678372,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131581969,0.5342183120832807,0.5853668738106771,0.5285351380959097,0.9403068928706454,1.0337781285305456,0.53401165108204,0.05721331941390045,0.05305107772761443,0.7016136051809162,0.7956442946667708,0.09637093526121206,0.9555839110209472,0.09714633523122565,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131581969,0.5342183120832807,0.5853668738106771,0.5285351380959097,0.9403068928706454,1.0337781285305456,0.53401165108204,0.05721331941390045,0.05305107772761443,0.7016136051809162,0.7956442946667708,0.09637093526121206,0.9555839110209472,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131581969
-1.948,0.5166521391796308,0.051306651802818154,0.5166521391796308,0.051306649107991875,0.3826855811678372,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131584125,0.5342183120834999,0.5853668738109169,0.5285351380961335,0.9403068928710406,1.0337781285305456,0.5340116510822606,0.05721331941390045,0.05305107772764959,0.701613605181204,0.7956442946670953,0.09637093526121206,0.9555839110209472,0.09714633523122565,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131584125,0.5342183120834999,0.5853668738109169,0.5285351380961335,0.9403068928710406,1.0337781285305456,0.5340116510822606,0.05721331941390045,0.05305107772764959,0.701613605181204,0.7956442946670953,0.09637093526121206,0.9555839110209472,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131584125
-1.947,0.5166521391798458,0.05130665180285205,0.5166521391798458,0.05130664910838405,0.3826855811678372,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131586289,0.5342183120837196,0.5853668738111574,0.528535138096358,0.9403068928714371,1.0337781285305456,0.5340116510824818,0.05721331941390045,0.053051077727684894,0.7016136051814925,0.7956442946674208,0.09637093526121206,0.9555839110209472,0.09714633523122565,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131586289,0.5342183120837196,0.5853668738111574,0.528535138096358,0.9403068928714371,1.0337781285305456,0.5340116510824818,0.05721331941390045,0.053051077727684894,0.7016136051814925,0.7956442946674208,0.09637093526121206,0.9555839110209472,0.026321854723409824,0.9997854243313968,0.05538559536136726,0.5223353131586289
