X,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y
-0.151,-0.833218001,0.993733291,0.996883578,0.994230704,0.997115102,0.999846667,0.999999981,0.941670588,0.987590854,0.999038689,0.995488086,0.699156045,0.941670588,0.996044195,-0.835472034,0.987590854,0.999038689,0.995488086,0.699156045,0.941670588,0.993733291,0.996883578,0.994230704,0.997115102,0.999846667,0.999999981,0.941670588,0.987590854,0.999038689,0.987590854,0.999038689,0.995488086,0.699156045,0.941670588,0.996044195,-0.835472034,0.987590854,0.999038689,0.995488086,0.699156045,0.941670588,0.999999981,0.941670588,0.987590854,0.999038689,0.987590854,0.999038689,0.995488086,0.999999981,0.941670588,0.987590854,0.977714946,0.951087293,1.010227922,1.011027153
-0.15,-0.833255003,0.993764142,0.996852035,0.99417184,0.997085665,0.999846332,0.999999981,0.941269294,0.987466772,0.999038689,0.995436629,0.697924924,0.941269294,0.996003914,-0.835472034,0.987466772,0.999038689,0.995436629,0.697924924,0.941269294,0.993764142,0.996852035,0.99417184,0.997085665,0.999846332,0.999999981,0.941269294,0.987466772,0.999038689,0.987466772,0.999038689,0.995436629,0.697924924,0.941269294,0.996003914,-0.835472034,0.987466772,0.999038689,0.995436629,0.697924924,0.941269294,0.999999981,0.941269294,0.987466772,0.999038689,0.987466772,0.999038689,0.995436629,0.999999981,0.941269294,0.987466772,0.977592104,0.950681987,1.010227922,1.011027153
-0.149,-0.833291801,0.993794735,0.996819865,0.994111797,0.997055638,0.999845992,0.99999998,0.940863349,0.987340255,0.999038689,0.995384035,0.696675551,0.940863349,0.995962828,-0.835472034,0.987340255,0.999038689,0.995384035,0.696675551,0.940863349,0.993794735,0.996819865,0.994111797,0.997055638,0.999845992,0.99999998,0.940863349,0.987340255,0.999038689,0.987340255,0.999038689,0.995384035,0.696675551,0.940863349,0.995962828,-0.835472034,0.987340255,0.999038689,0.995384035,0.696675551,0.940863349,0.99999998,0.940863349,0.987340255,0.999038689,0.987340255,0.999038689,0.995384035,0.99999998,0.940863349,0.987340255,0.977466852,0.950271983,1.010227922,1.011027153
-0.148,-0.833328392,0.993825072,0.996787051,0.994050543,0.997025006,0.999845647,0.99999998,0.940452662,0.987211237,0.999038689,0.995330269,0.695407494,0.940452662,0.995920915,-0.835472034,0.987211237,0.999038689,0.995330269,0.695407494,0.940452662,0.993825072,0.996787051,0.994050543,0.997025006,0.999845647,0.99999998,0.940452662,0.987211237,0.999038689,0.987211237,0.999038689,0.995330269,0.695407494,0.940452662,0.995920915,-0.835472034,0.987211237,0.999038689,0.995330269,0.695407494,0.940452662,0.99999998,0.940452662,0.987211237,0.999038689,0.987211237,0.999038689,0.995330269,0.99999998,0.940452662,0.987211237,0.977339125,0.949857189,1.010227922,1.011027153
-0.147,-0.833364776,0.993855157,0.996753576,0.993988042,0.996993749,0.999845297,0.99999998,0.940037141,0.987079648,0.999038689,0.995275293,0.694120307,0.940037141,0.99587815,-0.835472034,0.987079648,0.999038689,0.995275293,0.694120307,0.940037141,0.993855157,0.996753576,0.993988042,0.996993749,0.999845297,0.99999998,0.940037141,0.987079648,0.999038689,0.987079648,0.999038689,0.995275293,0.694120307,0.940037141,0.99587815,-0.835472034,0.987079648,0.999038689,0.995275293,0.694120307,0.940037141,0.99999998,0.940037141,0.987079648,0.999038689,0.987079648,0.999038689,0.995275293,0.99999998,0.940037141,0.987079648,0.977208852,0.949437512,1.010227922,1.011027153
-0.146,-0.833400951,0.993884992,0.996719419,0.993924258,0.996961852,0.999844943,0.99999998,0.939616689,0.986945417,0.999038689,0.995219069,0.692813529,0.939616689,0.99583451,-0.835472034,0.986945417,0.999038689,0.995219069,0.692813529,0.939616689,0.993884992,0.996719419,0.993924258,0.996961852,0.999844943,0.99999998,0.939616689,0.986945417,0.999038689,0.986945417,0.999038689,0.995219069,0.692813529,0.939616689,0.99583451,-0.835472034,0.986945417,0.999038689,0.995219069,0.692813529,0.939616689,0.99999998,0.939616689,0.986945417,0.999038689,0.986945417,0.999038689,0.995219069,0.99999998,0.939616689,0.986945417,0.977075962,0.949012856,1.010227922,1.011027153
-0.145,-0.833436916,0.99391458,0.996684562,0.993859155,0.996929294,0.999844582,0.99999998,0.939191208,0.986808467,0.999038689,0.995161557,0.691486685,0.939191208,0.995789969,-0.835472034,0.986808467,0.999038689,0.995161557,0.691486685,0.939191208,0.99391458,0.996684562,0.993859155,0.996929294,0.999844582,0.99999998,0.939191208,0.986808467,0.999038689,0.986808467,0.999038689,0.995161557,0.691486685,0.939191208,0.995789969,-0.835472034,0.986808467,0.999038689,0.995161557,0.691486685,0.939191208,0.99999998,0.939191208,0.986808467,0.999038689,0.986808467,0.999038689,0.995161557,0.99999998,0.939191208,0.986808467,0.976940382,0.948583121,1.010227922,1.011027153
-0.144,-0.83347267,0.993943925,0.996648985,0.993792694,0.996896057,0.999844217,0.999999979,0.938760599,0.986668721,0.999038689,0.995102715,0.690139281,0.938760599,0.995744501,-0.835472034,0.986668721,0.999038689,0.995102715,0.690139281,0.938760599,0.993943925,0.996648985,0.993792694,0.996896057,0.999844217,0.999999979,0.938760599,0.986668721,0.999038689,0.986668721,0.999038689,0.995102715,0.690139281,0.938760599,0.995744501,-0.835472034,0.986668721,0.999038689,0.995102715,0.690139281,0.938760599,0.999999979,0.938760599,0.986668721,0.999038689,0.986668721,0.999038689,0.995102715,0.999999979,0.938760599,0.986668721,0.976802034,0.948148205,1.010227922,1.011027153
-0.143,-0.833508212,0.993973029,0.996612665,0.993724834,0.996862121,0.999843846,0.999999979,0.938324756,0.9865261,0.999038689,0.9950425,0.688770809,0.938324756,0.995698078,-0.835472034,0.9865261,0.999038689,0.9950425,0.688770809,0.938324756,0.993973029,0.996612665,0.993724834,0.996862121,0.999843846,0.999999979,0.938324756,0.9865261,0.999038689,0.9865261,0.999038689,0.9950425,0.688770809,0.938324756,0.995698078,-0.835472034,0.9865261,0.999038689,0.9950425,0.688770809,0.938324756,0.999999979,0.938324756,0.9865261,0.999038689,0.9865261,0.999038689,0.9950425,0.999999979,0.938324756,0.9865261,0.976660839,0.947708004,1.010227922,1.011027153
-0.142,-0.833543541,0.994001894,0.996575582,0.993655535,0.996827465,0.99984347,0.999999979,0.937883573,0.986380519,0.999038689,0.994980866,0.687380743,0.937883573,0.995650672,-0.835472034,0.986380519,0.999038689,0.994980866,0.687380743,0.937883573,0.994001894,0.996575582,0.993655535,0.996827465,0.99984347,0.999999979,0.937883573,0.986380519,0.999038689,0.986380519,0.999038689,0.994980866,0.687380743,0.937883573,0.995650672,-0.835472034,0.986380519,0.999038689,0.994980866,0.687380743,0.937883573,0.999999979,0.937883573,0.986380519,0.999038689,0.986380519,0.999038689,0.994980866,0.999999979,0.937883573,0.986380519,0.976516713,0.947262408,1.010227922,1.011027153
-0.141,-0.833578656,0.994030524,0.996537713,0.993584752,0.996792066,0.999843087,0.999999979,0.937436939,0.986231891,0.999038689,0.994917766,0.685968538,0.937436939,0.995602254,-0.835472034,0.986231891,0.999038689,0.994917766,0.685968538,0.937436939,0.994030524,0.996537713,0.993584752,0.996792066,0.999843087,0.999999979,0.937436939,0.986231891,0.999038689,0.986231891,0.999038689,0.994917766,0.685968538,0.937436939,0.995602254,-0.835472034,0.986231891,0.999038689,0.994917766,0.685968538,0.937436939,0.999999979,0.937436939,0.986231891,0.999038689,0.986231891,0.999038689,0.994917766,0.999999979,0.937436939,0.986231891,0.976369572,0.946811308,1.010227922,1.011027153
-0.14,-0.833613555,0.994058921,0.996499033,0.993512441,0.996755904,0.999842699,0.999999978,0.93698474,0.986080128,0.999038689,0.994853151,0.68453363,0.93698474,0.995552793,-0.835472034,0.986080128,0.999038689,0.994853151,0.68453363,0.93698474,0.994058921,0.996499033,0.993512441,0.996755904,0.999842699,0.999999978,0.93698474,0.986080128,0.999038689,0.986080128,0.999038689,0.994853151,0.68453363,0.93698474,0.995552793,-0.835472034,0.986080128,0.999038689,0.994853151,0.68453363,0.93698474,0.999999978,0.93698474,0.986080128,0.999038689,0.986080128,0.999038689,0.994853151,0.999999978,0.93698474,0.986080128,0.976219326,0.946354588,1.010227922,1.011027153
-0.139,-0.833648239,0.994087088,0.99645952,0.993438555,0.996718954,0.999842305,0.999999978,0.93652686,0.985925135,0.999038689,0.994786969,0.683075436,0.93652686,0.995502258,-0.835472034,0.985925135,0.999038689,0.994786969,0.683075436,0.93652686,0.994087088,0.99645952,0.993438555,0.996718954,0.999842305,0.999999978,0.93652686,0.985925135,0.999038689,0.985925135,0.999038689,0.994786969,0.683075436,0.93652686,0.995502258,-0.835472034,0.985925135,0.999038689,0.994786969,0.683075436,0.93652686,0.999999978,0.93652686,0.985925135,0.999038689,0.985925135,0.999038689,0.994786969,0.999999978,0.93652686,0.985925135,0.976065883,0.945892129,1.010227922,1.011027153
-0.138,-0.833682705,0.994115027,0.996419146,0.993363046,0.996681192,0.999841905,0.999999978,0.936063179,0.985766815,0.999038689,0.994719166,0.681593352,0.936063179,0.995450614,-0.835472034,0.985766815,0.999038689,0.994719166,0.681593352,0.936063179,0.994115027,0.996419146,0.993363046,0.996681192,0.999841905,0.999999978,0.936063179,0.985766815,0.999038689,0.985766815,0.999038689,0.994719166,0.681593352,0.936063179,0.995450614,-0.835472034,0.985766815,0.999038689,0.994719166,0.681593352,0.936063179,0.999999978,0.936063179,0.985766815,0.999038689,0.985766815,0.999038689,0.994719166,0.999999978,0.936063179,0.985766815,0.975909147,0.94542381,1.010227922,1.011027153
-0.137,-0.833716954,0.99414274,0.996377886,0.993285864,0.996642592,0.999841498,0.999999978,0.93559357,0.985605068,0.999038689,0.994649685,0.680086752,0.93559357,0.995397829,-0.835472034,0.985605068,0.999038689,0.994649685,0.680086752,0.93559357,0.99414274,0.996377886,0.993285864,0.996642592,0.999841498,0.999999978,0.93559357,0.985605068,0.999038689,0.985605068,0.999038689,0.994649685,0.680086752,0.93559357,0.995397829,-0.835472034,0.985605068,0.999038689,0.994649685,0.680086752,0.93559357,0.999999978,0.93559357,0.985605068,0.999038689,0.985605068,0.999038689,0.994649685,0.999999978,0.93559357,0.985605068,0.975749017,0.944949506,1.010227922,1.011027153
-0.136,-0.833750985,0.994170231,0.996335713,0.993206954,0.99660313,0.999841086,0.999999977,0.935117908,0.985439788,0.999038689,0.99457847,0.678554988,0.935117908,0.995343866,-0.835472034,0.985439788,0.999038689,0.99457847,0.678554988,0.935117908,0.994170231,0.996335713,0.993206954,0.99660313,0.999841086,0.999999977,0.935117908,0.985439788,0.999038689,0.985439788,0.999038689,0.99457847,0.678554988,0.935117908,0.995343866,-0.835472034,0.985439788,0.999038689,0.99457847,0.678554988,0.935117908,0.999999977,0.935117908,0.985439788,0.999038689,0.985439788,0.999038689,0.99457847,0.999999977,0.935117908,0.985439788,0.97558539,0.944469087,1.010227922,1.011027153
-0.135,-0.833784797,0.994197502,0.996292597,0.993126264,0.996562776,0.999840666,0.999999977,0.934636058,0.985270868,0.999038689,0.994505457,0.676997389,0.934636058,0.995288688,-0.835472034,0.985270868,0.999038689,0.994505457,0.676997389,0.934636058,0.994197502,0.996292597,0.993126264,0.996562776,0.999840666,0.999999977,0.934636058,0.985270868,0.999038689,0.985270868,0.999038689,0.994505457,0.676997389,0.934636058,0.995288688,-0.835472034,0.985270868,0.999038689,0.994505457,0.676997389,0.934636058,0.999999977,0.934636058,0.985270868,0.999038689,0.985270868,0.999038689,0.994505457,0.999999977,0.934636058,0.985270868,0.975418159,0.943982419,1.010227922,1.011027153
-0.134,-0.833818389,0.994224555,0.996248509,0.993043736,0.996521503,0.99984024,0.999999977,0.934147886,0.985098193,0.999038689,0.994430583,0.675413257,0.934147886,0.995232256,-0.835472034,0.985098193,0.999038689,0.994430583,0.675413257,0.934147886,0.994224555,0.996248509,0.993043736,0.996521503,0.99984024,0.999999977,0.934147886,0.985098193,0.999038689,0.985098193,0.999038689,0.994430583,0.675413257,0.934147886,0.995232256,-0.835472034,0.985098193,0.999038689,0.994430583,0.675413257,0.934147886,0.999999977,0.934147886,0.985098193,0.999038689,0.985098193,0.999038689,0.994430583,0.999999977,0.934147886,0.985098193,0.975247211,0.943489365,1.010227922,1.011027153
-0.133,-0.833851761,0.994251392,0.996203418,0.99295931,0.996479281,0.999839807,0.999999977,0.93365325,0.984921646,0.999038689,0.99435378,0.673801872,0.93365325,0.99517453,-0.835472034,0.984921646,0.999038689,0.99435378,0.673801872,0.93365325,0.994251392,0.996203418,0.99295931,0.996479281,0.999839807,0.999999977,0.93365325,0.984921646,0.999038689,0.984921646,0.999038689,0.99435378,0.673801872,0.93365325,0.99517453,-0.835472034,0.984921646,0.999038689,0.99435378,0.673801872,0.93365325,0.999999977,0.93365325,0.984921646,0.999038689,0.984921646,0.999038689,0.99435378,0.999999977,0.93365325,0.984921646,0.975072429,0.942989782,1.010227922,1.011027153
-0.132,-0.833884913,0.994278017,0.996157291,0.992872925,0.99643608,0.999839367,0.999999976,0.933152004,0.984741104,0.999038689,0.994274979,0.672162482,0.933152004,0.995115468,-0.835472034,0.984741104,0.999038689,0.994274979,0.672162482,0.933152004,0.994278017,0.996157291,0.992872925,0.99643608,0.999839367,0.999999976,0.933152004,0.984741104,0.999038689,0.984741104,0.999038689,0.994274979,0.672162482,0.933152004,0.995115468,-0.835472034,0.984741104,0.999038689,0.994274979,0.672162482,0.933152004,0.999999976,0.933152004,0.984741104,0.999038689,0.984741104,0.999038689,0.994274979,0.999999976,0.933152004,0.984741104,0.974893693,0.942483524,1.010227922,1.011027153
-0.131,-0.833917843,0.994304431,0.996110095,0.992784517,0.996391866,0.99983892,0.999999976,0.932644,0.984556439,0.999038689,0.994194105,0.670494312,0.932644,0.995055026,-0.835472034,0.984556439,0.999038689,0.994194105,0.670494312,0.932644,0.994304431,0.996110095,0.992784517,0.996391866,0.99983892,0.999999976,0.932644,0.984556439,0.999038689,0.984556439,0.999038689,0.994194105,0.670494312,0.932644,0.995055026,-0.835472034,0.984556439,0.999038689,0.994194105,0.670494312,0.932644,0.999999976,0.932644,0.984556439,0.999038689,0.984556439,0.999038689,0.994194105,0.999999976,0.932644,0.984556439,0.974710874,0.94197044,1.010227922,1.011027153
-0.13,-0.833950553,0.994330637,0.996061795,0.992694018,0.996346606,0.999838465,0.999999976,0.932129081,0.984367519,0.999038689,0.994111082,0.668796553,0.932129081,0.994993158,-0.835472034,0.984367519,0.999038689,0.994111082,0.668796553,0.932129081,0.994330637,0.996061795,0.992694018,0.996346606,0.999838465,0.999999976,0.932129081,0.984367519,0.999038689,0.984367519,0.999038689,0.994111082,0.668796553,0.932129081,0.994993158,-0.835472034,0.984367519,0.999038689,0.994111082,0.668796553,0.932129081,0.999999976,0.932129081,0.984367519,0.999038689,0.984367519,0.999038689,0.994111082,0.999999976,0.932129081,0.984367519,0.974523843,0.941450372,1.010227922,1.011027153
-0.129,-0.833983041,0.994356637,0.996012355,0.992601357,0.996300266,0.999838003,0.999999975,0.931607089,0.984174204,0.999038689,0.994025828,0.667068368,0.931607089,0.994929817,-0.835472034,0.984174204,0.999038689,0.994025828,0.667068368,0.931607089,0.994356637,0.996012355,0.992601357,0.996300266,0.999838003,0.999999975,0.931607089,0.984174204,0.999038689,0.984174204,0.999038689,0.994025828,0.667068368,0.931607089,0.994929817,-0.835472034,0.984174204,0.999038689,0.994025828,0.667068368,0.931607089,0.999999975,0.931607089,0.984174204,0.999038689,0.984174204,0.999038689,0.994025828,0.999999975,0.931607089,0.984174204,0.974332462,0.94092316,1.010227922,1.011027153
-0.128,-0.834015307,0.994382433,0.995961735,0.992506463,0.996252808,0.999837533,0.999999975,0.931077858,0.983976351,0.999038689,0.993938258,0.665308887,0.931077858,0.994864953,-0.835472034,0.983976351,0.999038689,0.993938258,0.665308887,0.931077858,0.994382433,0.995961735,0.992506463,0.996252808,0.999837533,0.999999975,0.931077858,0.983976351,0.999038689,0.983976351,0.999038689,0.993938258,0.665308887,0.931077858,0.994864953,-0.835472034,0.983976351,0.999038689,0.993938258,0.665308887,0.931077858,0.999999975,0.931077858,0.983976351,0.999038689,0.983976351,0.999038689,0.993938258,0.999999975,0.931077858,0.983976351,0.974136588,0.940388636,1.010227922,1.011027153
-0.127,-0.834047351,0.994408027,0.995909897,0.992409259,0.996204194,0.999837056,0.999999975,0.930541216,0.983773809,0.999038689,0.993848285,0.663517204,0.930541216,0.994798514,-0.835472034,0.983773809,0.999038689,0.993848285,0.663517204,0.930541216,0.994408027,0.995909897,0.992409259,0.996204194,0.999837056,0.999999975,0.930541216,0.983773809,0.999038689,0.983773809,0.999038689,0.993848285,0.663517204,0.930541216,0.994798514,-0.835472034,0.983773809,0.999038689,0.993848285,0.663517204,0.930541216,0.999999975,0.930541216,0.983773809,0.999038689,0.983773809,0.999038689,0.993848285,0.999999975,0.930541216,0.983773809,0.973936071,0.939846628,1.010227922,1.011027153
-0.126,-0.834079174,0.994433422,0.995856799,0.992309665,0.996154386,0.99983657,0.999999974,0.929996988,0.983566421,0.999038689,0.993755813,0.661692379,0.929996988,0.994730446,-0.835472034,0.983566421,0.999038689,0.993755813,0.661692379,0.929996988,0.994433422,0.995856799,0.992309665,0.996154386,0.99983657,0.999999974,0.929996988,0.983566421,0.999038689,0.983566421,0.999038689,0.993755813,0.661692379,0.929996988,0.994730446,-0.835472034,0.983566421,0.999038689,0.993755813,0.661692379,0.929996988,0.999999974,0.929996988,0.983566421,0.999038689,0.983566421,0.999038689,0.993755813,0.999999974,0.929996988,0.983566421,0.973730757,0.939296958,1.010227922,1.011027153
-0.125,-0.834110774,0.994458619,0.995802398,0.992207597,0.99610334,0.999836076,0.999999974,0.929444991,0.983354023,0.999038689,0.993660746,0.659833434,0.929444991,0.994660692,-0.835472034,0.983354023,0.999038689,0.993660746,0.659833434,0.929444991,0.994458619,0.995802398,0.992207597,0.99610334,0.999836076,0.999999974,0.929444991,0.983354023,0.999038689,0.983354023,0.999038689,0.993660746,0.659833434,0.929444991,0.994660692,-0.835472034,0.983354023,0.999038689,0.993660746,0.659833434,0.929444991,0.999999974,0.929444991,0.983354023,0.999038689,0.983354023,0.999038689,0.993660746,0.999999974,0.929444991,0.983354023,0.973520483,0.938739441,1.010227922,1.011027153
-0.124,-0.834142152,0.994483622,0.995746647,0.992102969,0.996051013,0.999835573,0.999999974,0.928885036,0.983136444,0.999038689,0.993562979,0.657939353,0.928885036,0.994589194,-0.835472034,0.983136444,0.999038689,0.993562979,0.657939353,0.928885036,0.994483622,0.995746647,0.992102969,0.996051013,0.999835573,0.999999974,0.928885036,0.983136444,0.999038689,0.983136444,0.999038689,0.993562979,0.657939353,0.928885036,0.994589194,-0.835472034,0.983136444,0.999038689,0.993562979,0.657939353,0.928885036,0.999999974,0.928885036,0.983136444,0.999038689,0.983136444,0.999038689,0.993562979,0.999999974,0.928885036,0.983136444,0.97330508,0.938173887,1.010227922,1.011027153
-0.123,-0.834173308,0.994508432,0.995689501,0.991995689,0.99599736,0.999835061,0.999999973,0.928316927,0.982913506,0.999038689,0.993462405,0.656009075,0.928316927,0.994515889,-0.835472034,0.982913506,0.999038689,0.993462405,0.656009075,0.928316927,0.994508432,0.995689501,0.991995689,0.99599736,0.999835061,0.999999973,0.928316927,0.982913506,0.999038689,0.982913506,0.999038689,0.993462405,0.656009075,0.928316927,0.994515889,-0.835472034,0.982913506,0.999038689,0.993462405,0.656009075,0.928316927,0.999999973,0.928316927,0.982913506,0.999038689,0.982913506,0.999038689,0.993462405,0.999999973,0.928316927,0.982913506,0.973084371,0.937600097,1.010227922,1.011027153
