X,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout Y,/Vout_robust Y
0.38,0.51665219,0.051306727,0.51665219,0.051306731,0.999849948,0.995479827,0.999999988,0.99953693,0.522335364,0.534218364,0.585366931,0.52853519,0.940306986,1.033999988,0.534011704,1.032521649,0.053051156,0.701613674,0.795644373,1.739194258,0.955788989,1.753187775,0.995479827,0.999999988,0.99953693,0.522335364,0.534218364,0.585366931,0.52853519,0.940306986,1.033999988,0.534011704,1.032521649,0.053051156,0.701613674,0.795644373,1.739194258,0.955788989,0.995479827,0.999999988,0.99953693,0.522335364
0.381,0.51665219,0.051306728,0.51665219,0.051306731,0.999849948,0.995510114,0.999999989,0.999540098,0.522335364,0.534218364,0.585366931,0.52853519,0.940306986,1.033999989,0.534011704,1.032524921,0.053051157,0.701613674,0.795644373,1.739199771,0.955788989,1.753193332,0.995510114,0.999999989,0.999540098,0.522335364,0.534218364,0.585366931,0.52853519,0.940306986,1.033999989,0.534011704,1.032524921,0.053051157,0.701613674,0.795644373,1.739199771,0.955788989,0.995510114,0.999999989,0.999540098,0.522335364
0.382,0.51665219,0.051306728,0.51665219,0.051306731,0.999849948,0.995539994,0.999999989,0.999543223,0.522335364,0.534218364,0.585366931,0.52853519,0.940306986,1.033999989,0.534011704,1.032528149,0.053051157,0.701613674,0.795644373,1.739205208,0.955788989,1.753198813,0.995539994,0.999999989,0.999543223,0.522335364,0.534218364,0.585366931,0.52853519,0.940306986,1.033999989,0.534011704,1.032528149,0.053051157,0.701613674,0.795644373,1.739205208,0.955788989,0.995539994,0.999999989,0.999543223,0.522335364
0.383,0.51665219,0.051306728,0.51665219,0.051306731,0.999849948,0.995569477,0.999999989,0.999546305,0.522335364,0.534218364,0.585366931,0.52853519,0.940306986,1.033999989,0.534011704,1.032531333,0.053051157,0.701613674,0.795644373,1.739210571,0.955788989,1.753204219,0.995569477,0.999999989,0.999546305,0.522335364,0.534218364,0.585366931,0.52853519,0.940306986,1.033999989,0.534011704,1.032531333,0.053051157,0.701613674,0.795644373,1.739210571,0.955788989,0.995569477,0.999999989,0.999546305,0.522335364
0.384,0.51665219,0.051306728,0.51665219,0.051306732,0.999849948,0.995598567,0.999999989,0.999549345,0.522335364,0.534218364,0.585366931,0.52853519,0.940306986,1.033999989,0.534011704,1.032534473,0.053051157,0.701613674,0.795644373,1.73921586,0.955788989,1.753209551,0.995598567,0.999999989,0.999549345,0.522335364,0.534218364,0.585366931,0.52853519,0.940306986,1.033999989,0.534011704,1.032534473,0.053051157,0.701613674,0.795644373,1.73921586,0.955788989,0.995598567,0.999999989,0.999549345,0.522335364
0.385,0.51665219,0.051306728,0.51665219,0.051306732,0.999849948,0.995627271,0.999999989,0.999552344,0.522335364,0.534218364,0.585366931,0.52853519,0.940306986,1.033999989,0.534011704,1.032537571,0.053051157,0.701613674,0.795644373,1.739221079,0.955788989,1.753214811,0.995627271,0.999999989,0.999552344,0.522335364,0.534218364,0.585366931,0.52853519,0.940306986,1.033999989,0.534011704,1.032537571,0.053051157,0.701613674,0.795644373,1.739221079,0.955788989,0.995627271,0.999999989,0.999552344,0.522335364
0.386,0.516652191,0.051306729,0.516652191,0.051306732,0.999849948,0.995655596,0.999999989,0.999555303,0.522335365,0.534218365,0.585366932,0.528535191,0.940306988,1.033999989,0.534011705,1.032540628,0.053051158,0.701613675,0.795644374,1.739226227,0.955788989,1.753220001,0.995655596,0.999999989,0.999555303,0.522335365,0.534218365,0.585366932,0.528535191,0.940306988,1.033999989,0.534011705,1.032540628,0.053051158,0.701613675,0.795644374,1.739226227,0.955788989,0.995655596,0.999999989,0.999555303,0.522335365
0.387,0.516652191,0.051306729,0.516652191,0.051306732,0.999849948,0.995683548,0.999999989,0.999558222,0.522335365,0.534218365,0.585366932,0.528535191,0.940306988,1.033999989,0.534011705,1.032543643,0.053051158,0.701613675,0.795644374,1.739231306,0.955788989,1.753225121,0.995683548,0.999999989,0.999558222,0.522335365,0.534218365,0.585366932,0.528535191,0.940306988,1.033999989,0.534011705,1.032543643,0.053051158,0.701613675,0.795644374,1.739231306,0.955788989,0.995683548,0.999999989,0.999558222,0.522335365
0.388,0.516652191,0.051306729,0.516652191,0.051306733,0.999849948,0.995711134,0.999999989,0.999561102,0.522335365,0.534218365,0.585366932,0.528535191,0.940306988,1.033999989,0.534011705,1.032546618,0.053051158,0.701613675,0.795644374,1.739236317,0.955788989,1.753230173,0.995711134,0.999999989,0.999561102,0.522335365,0.534218365,0.585366932,0.528535191,0.940306988,1.033999989,0.534011705,1.032546618,0.053051158,0.701613675,0.795644374,1.739236317,0.955788989,0.995711134,0.999999989,0.999561102,0.522335365
0.389,0.516652191,0.051306729,0.516652191,0.051306733,0.999849948,0.995738358,0.999999989,0.999563944,0.522335365,0.534218365,0.585366932,0.528535191,0.940306988,1.033999989,0.534011705,1.032549554,0.053051158,0.701613675,0.795644374,1.739241263,0.955788989,1.753235158,0.995738358,0.999999989,0.999563944,0.522335365,0.534218365,0.585366932,0.528535191,0.940306988,1.033999989,0.534011705,1.032549554,0.053051158,0.701613675,0.795644374,1.739241263,0.955788989,0.995738358,0.999999989,0.999563944,0.522335365
0.39,0.516652191,0.051306729,0.516652191,0.051306733,0.999849948,0.995765227,0.999999989,0.999566748,0.522335365,0.534218365,0.585366932,0.528535191,0.940306988,1.033999989,0.534011705,1.032552451,0.053051158,0.701613675,0.795644374,1.739246142,0.955788989,1.753240076,0.995765227,0.999999989,0.999566748,0.522335365,0.534218365,0.585366932,0.528535191,0.940306988,1.033999989,0.534011705,1.032552451,0.053051158,0.701613675,0.795644374,1.739246142,0.955788989,0.995765227,0.999999989,0.999566748,0.522335365
0.391,0.516652191,0.05130673,0.516652191,0.051306733,0.999849948,0.995791746,0.999999989,0.999569515,0.522335365,0.534218365,0.585366932,0.528535191,0.940306988,1.033999989,0.534011705,1.032555309,0.053051159,0.701613675,0.795644374,1.739250956,0.955788989,1.753244929,0.995791746,0.999999989,0.999569515,0.522335365,0.534218365,0.585366932,0.528535191,0.940306988,1.033999989,0.534011705,1.032555309,0.053051159,0.701613675,0.795644374,1.739250956,0.955788989,0.995791746,0.999999989,0.999569515,0.522335365
0.392,0.516652191,0.05130673,0.516652191,0.051306733,0.999849948,0.995817922,0.999999989,0.999572245,0.522335365,0.534218365,0.585366932,0.528535191,0.940306988,1.033999989,0.534011705,1.032558129,0.053051159,0.701613675,0.795644374,1.739255706,0.955788989,1.753249718,0.995817922,0.999999989,0.999572245,0.522335365,0.534218365,0.585366932,0.528535191,0.940306988,1.033999989,0.534011705,1.032558129,0.053051159,0.701613675,0.795644374,1.739255706,0.955788989,0.995817922,0.999999989,0.999572245,0.522335365
0.393,0.516652192,0.05130673,0.516652192,0.051306734,0.999849948,0.99584376,0.999999989,0.999574939,0.522335366,0.534218367,0.585366934,0.528535192,0.940306989,1.033999989,0.534011706,1.032560912,0.053051159,0.701613677,0.795644376,1.739260394,0.955788989,1.753254443,0.99584376,0.999999989,0.999574939,0.522335366,0.534218367,0.585366934,0.528535192,0.940306989,1.033999989,0.534011706,1.032560912,0.053051159,0.701613677,0.795644376,1.739260394,0.955788989,0.99584376,0.999999989,0.999574939,0.522335366
0.394,0.516652192,0.05130673,0.516652192,0.051306734,0.999849948,0.995869265,0.999999989,0.999577598,0.522335366,0.534218367,0.585366934,0.528535192,0.940306989,1.033999989,0.534011706,1.032563659,0.053051159,0.701613677,0.795644376,1.739265021,0.955788989,1.753259107,0.995869265,0.999999989,0.999577598,0.522335366,0.534218367,0.585366934,0.528535192,0.940306989,1.033999989,0.534011706,1.032563659,0.053051159,0.701613677,0.795644376,1.739265021,0.955788989,0.995869265,0.999999989,0.999577598,0.522335366
0.395,0.516652192,0.05130673,0.516652192,0.051306734,0.999849948,0.995894442,0.99999999,0.999580222,0.522335366,0.534218367,0.585366934,0.528535192,0.940306989,1.03399999,0.534011706,1.032566369,0.053051159,0.701613677,0.795644376,1.739269586,0.95578899,1.753263709,0.995894442,0.99999999,0.999580222,0.522335366,0.534218367,0.585366934,0.528535192,0.940306989,1.03399999,0.534011706,1.032566369,0.053051159,0.701613677,0.795644376,1.739269586,0.95578899,0.995894442,0.99999999,0.999580222,0.522335366
0.396,0.516652192,0.051306731,0.516652192,0.051306734,0.999849948,0.995919297,0.99999999,0.999582812,0.522335366,0.534218367,0.585366934,0.528535192,0.940306989,1.03399999,0.534011706,1.032569045,0.05305116,0.701613677,0.795644376,1.739274093,0.95578899,1.753268252,0.995919297,0.99999999,0.999582812,0.522335366,0.534218367,0.585366934,0.528535192,0.940306989,1.03399999,0.534011706,1.032569045,0.05305116,0.701613677,0.795644376,1.739274093,0.95578899,0.995919297,0.99999999,0.999582812,0.522335366
0.397,0.516652192,0.051306731,0.516652192,0.051306735,0.999849948,0.995943835,0.99999999,0.999585368,0.522335366,0.534218367,0.585366934,0.528535192,0.940306989,1.03399999,0.534011706,1.032571685,0.05305116,0.701613677,0.795644376,1.73927854,0.95578899,1.753272735,0.995943835,0.99999999,0.999585368,0.522335366,0.534218367,0.585366934,0.528535192,0.940306989,1.03399999,0.534011706,1.032571685,0.05305116,0.701613677,0.795644376,1.73927854,0.95578899,0.995943835,0.99999999,0.999585368,0.522335366
0.398,0.516652192,0.051306731,0.516652192,0.051306735,0.999849948,0.995968061,0.99999999,0.999587891,0.522335366,0.534218367,0.585366934,0.528535192,0.940306989,1.03399999,0.534011706,1.032574291,0.05305116,0.701613677,0.795644376,1.73928293,0.95578899,1.753277161,0.995968061,0.99999999,0.999587891,0.522335366,0.534218367,0.585366934,0.528535192,0.940306989,1.03399999,0.534011706,1.032574291,0.05305116,0.701613677,0.795644376,1.73928293,0.95578899,0.995968061,0.99999999,0.999587891,0.522335366
0.399,0.516652192,0.051306731,0.516652192,0.051306735,0.999849948,0.99599198,0.99999999,0.999590382,0.522335366,0.534218367,0.585366934,0.528535192,0.940306989,1.03399999,0.534011706,1.032576865,0.05305116,0.701613677,0.795644376,1.739287265,0.95578899,1.75328153,0.99599198,0.99999999,0.999590382,0.522335366,0.534218367,0.585366934,0.528535192,0.940306989,1.03399999,0.534011706,1.032576865,0.05305116,0.701613677,0.795644376,1.739287265,0.95578899,0.99599198,0.99999999,0.999590382,0.522335366
0.4,0.516652192,0.051306732,0.516652192,0.051306735,0.999849948,0.996015596,0.99999999,0.99959284,0.522335366,0.534218367,0.585366934,0.528535192,0.940306989,1.03399999,0.534011706,1.032579404,0.053051161,0.701613677,0.795644376,1.739291542,0.95578899,1.753285841,0.996015596,0.99999999,0.99959284,0.522335366,0.534218367,0.585366934,0.528535192,0.940306989,1.03399999,0.534011706,1.032579404,0.053051161,0.701613677,0.795644376,1.739291542,0.95578899,0.996015596,0.99999999,0.99959284,0.522335366
0.401,0.516652193,0.051306732,0.516652193,0.051306735,0.999849948,0.996038915,0.99999999,0.999595268,0.522335367,0.534218368,0.585366935,0.528535193,0.940306991,1.03399999,0.534011707,1.032581912,0.053051161,0.701613678,0.795644377,1.739295766,0.95578899,1.7532901,0.996038915,0.99999999,0.999595268,0.522335367,0.534218368,0.585366935,0.528535193,0.940306991,1.03399999,0.534011707,1.032581912,0.053051161,0.701613678,0.795644377,1.739295766,0.95578899,0.996038915,0.99999999,0.999595268,0.522335367
0.402,0.516652193,0.051306732,0.516652193,0.051306736,0.999849948,0.996061941,0.99999999,0.999597664,0.522335367,0.534218368,0.585366935,0.528535193,0.940306991,1.03399999,0.534011707,1.032584387,0.053051161,0.701613678,0.795644377,1.739299935,0.95578899,1.753294303,0.996061941,0.99999999,0.999597664,0.522335367,0.534218368,0.585366935,0.528535193,0.940306991,1.03399999,0.534011707,1.032584387,0.053051161,0.701613678,0.795644377,1.739299935,0.95578899,0.996061941,0.99999999,0.999597664,0.522335367
0.403,0.516652193,0.051306732,0.516652193,0.051306736,0.999849948,0.996084678,0.99999999,0.999600029,0.522335367,0.534218368,0.585366935,0.528535193,0.940306991,1.03399999,0.534011707,1.03258683,0.053051161,0.701613678,0.795644377,1.73930405,0.95578899,1.753298451,0.996084678,0.99999999,0.999600029,0.522335367,0.534218368,0.585366935,0.528535193,0.940306991,1.03399999,0.534011707,1.03258683,0.053051161,0.701613678,0.795644377,1.73930405,0.95578899,0.996084678,0.99999999,0.999600029,0.522335367
0.404,0.516652193,0.051306732,0.516652193,0.051306736,0.999849948,0.996107132,0.99999999,0.999602365,0.522335367,0.534218368,0.585366935,0.528535193,0.940306991,1.03399999,0.534011707,1.032589243,0.053051161,0.701613678,0.795644377,1.739308115,0.95578899,1.753302548,0.996107132,0.99999999,0.999602365,0.522335367,0.534218368,0.585366935,0.528535193,0.940306991,1.03399999,0.534011707,1.032589243,0.053051161,0.701613678,0.795644377,1.739308115,0.95578899,0.996107132,0.99999999,0.999602365,0.522335367
0.405,0.516652193,0.051306733,0.516652193,0.051306736,0.999849948,0.996129306,0.99999999,0.999604671,0.522335367,0.534218368,0.585366935,0.528535193,0.940306991,1.03399999,0.534011707,1.032591625,0.053051162,0.701613678,0.795644377,1.739312128,0.95578899,1.753306593,0.996129306,0.99999999,0.999604671,0.522335367,0.534218368,0.585366935,0.528535193,0.940306991,1.03399999,0.534011707,1.032591625,0.053051162,0.701613678,0.795644377,1.739312128,0.95578899,0.996129306,0.99999999,0.999604671,0.522335367
0.406,0.516652193,0.051306733,0.516652193,0.051306737,0.999849948,0.996151205,0.99999999,0.999606948,0.522335367,0.534218368,0.585366935,0.528535193,0.940306991,1.03399999,0.534011707,1.032593977,0.053051162,0.701613678,0.795644377,1.73931609,0.95578899,1.753310587,0.996151205,0.99999999,0.999606948,0.522335367,0.534218368,0.585366935,0.528535193,0.940306991,1.03399999,0.534011707,1.032593977,0.053051162,0.701613678,0.795644377,1.73931609,0.95578899,0.996151205,0.99999999,0.999606948,0.522335367
0.407,0.516652193,0.051306733,0.516652193,0.051306737,0.999849948,0.996172833,0.99999999,0.999609196,0.522335367,0.534218368,0.585366935,0.528535193,0.940306991,1.03399999,0.534011707,1.032596299,0.053051162,0.701613678,0.795644377,1.739320001,0.95578899,1.75331453,0.996172833,0.99999999,0.999609196,0.522335367,0.534218368,0.585366935,0.528535193,0.940306991,1.03399999,0.534011707,1.032596299,0.053051162,0.701613678,0.795644377,1.739320001,0.95578899,0.996172833,0.99999999,0.999609196,0.522335367
0.408,0.516652194,0.051306733,0.516652194,0.051306737,0.999849948,0.996194194,0.99999999,0.999611416,0.522335368,0.534218369,0.585366936,0.528535194,0.940306993,1.03399999,0.534011708,1.032598593,0.053051162,0.701613679,0.795644379,1.739323864,0.95578899,1.753318424,0.996194194,0.99999999,0.999611416,0.522335368,0.534218369,0.585366936,0.528535194,0.940306993,1.03399999,0.534011708,1.032598593,0.053051162,0.701613679,0.795644379,1.739323864,0.95578899,0.996194194,0.99999999,0.999611416,0.522335368
0.409,0.516652194,0.051306733,0.516652194,0.051306737,0.999849948,0.996215293,0.99999999,0.999613608,0.522335368,0.534218369,0.585366936,0.528535194,0.940306993,1.03399999,0.534011708,1.032600857,0.053051162,0.701613679,0.795644379,1.739327678,0.95578899,1.753322268,0.996215293,0.99999999,0.999613608,0.522335368,0.534218369,0.585366936,0.528535194,0.940306993,1.03399999,0.534011708,1.032600857,0.053051162,0.701613679,0.795644379,1.739327678,0.95578899,0.996215293,0.99999999,0.999613608,0.522335368
0.41,0.516652194,0.051306734,0.516652194,0.051306737,0.999849948,0.996236133,0.99999999,0.999615773,0.522335368,0.534218369,0.585366936,0.528535194,0.940306993,1.03399999,0.534011708,1.032603094,0.053051163,0.701613679,0.795644379,1.739331445,0.95578899,1.753326066,0.996236133,0.99999999,0.999615773,0.522335368,0.534218369,0.585366936,0.528535194,0.940306993,1.03399999,0.534011708,1.032603094,0.053051163,0.701613679,0.795644379,1.739331445,0.95578899,0.996236133,0.99999999,0.999615773,0.522335368
0.411,0.516652194,0.051306734,0.516652194,0.051306738,0.999849948,0.996256718,0.99999999,0.999617911,0.522335368,0.534218369,0.585366936,0.528535194,0.940306993,1.03399999,0.534011708,1.032605302,0.053051163,0.701613679,0.795644379,1.739335165,0.95578899,1.753329816,0.996256718,0.99999999,0.999617911,0.522335368,0.534218369,0.585366936,0.528535194,0.940306993,1.03399999,0.534011708,1.032605302,0.053051163,0.701613679,0.795644379,1.739335165,0.95578899,0.996256718,0.99999999,0.999617911,0.522335368
0.412,0.516652194,0.051306734,0.516652194,0.051306738,0.999849948,0.996277052,0.99999999,0.999620023,0.522335368,0.534218369,0.585366936,0.528535194,0.940306993,1.03399999,0.534011708,1.032607484,0.053051163,0.701613679,0.795644379,1.73933884,0.95578899,1.75333352,0.996277052,0.99999999,0.999620023,0.522335368,0.534218369,0.585366936,0.528535194,0.940306993,1.03399999,0.534011708,1.032607484,0.053051163,0.701613679,0.795644379,1.73933884,0.95578899,0.996277052,0.99999999,0.999620023,0.522335368
0.413,0.516652194,0.051306734,0.516652194,0.051306738,0.999849948,0.996297139,0.999999991,0.999622109,0.522335368,0.534218369,0.585366936,0.528535194,0.940306993,1.033999991,0.534011708,1.032609639,0.053051163,0.701613679,0.795644379,1.73934247,0.955788991,1.753337179,0.996297139,0.999999991,0.999622109,0.522335368,0.534218369,0.585366936,0.528535194,0.940306993,1.033999991,0.534011708,1.032609639,0.053051163,0.701613679,0.795644379,1.73934247,0.955788991,0.996297139,0.999999991,0.999622109,0.522335368
0.414,0.516652194,0.051306735,0.516652194,0.051306738,0.999849948,0.996316983,0.999999991,0.999624169,0.522335368,0.534218369,0.585366936,0.528535194,0.940306993,1.033999991,0.534011708,1.032611767,0.053051164,0.701613679,0.795644379,1.739346054,0.955788991,1.753340792,0.996316983,0.999999991,0.999624169,0.522335368,0.534218369,0.585366936,0.528535194,0.940306993,1.033999991,0.534011708,1.032611767,0.053051164,0.701613679,0.795644379,1.739346054,0.955788991,0.996316983,0.999999991,0.999624169,0.522335368
0.415,0.516652195,0.051306735,0.516652195,0.051306739,0.999849949,0.996336587,0.999999991,0.999626203,0.522335369,0.53421837,0.585366937,0.528535195,0.940306995,1.033999991,0.534011709,1.032613868,0.053051164,0.701613681,0.79564438,1.739349593,0.955788991,1.75334436,0.996336587,0.999999991,0.999626203,0.522335369,0.53421837,0.585366937,0.528535195,0.940306995,1.033999991,0.534011709,1.032613868,0.053051164,0.701613681,0.79564438,1.739349593,0.955788991,0.996336587,0.999999991,0.999626203,0.522335369
