X,R-open,R_Short,R_redundant_open,R_redundant_short,M1_G-D short,M1_G-S short,M1_D-S short,M1_open,M1_red_open,M1_redundant_D-S_short,M1_red_G-D,M1_red_G-S,M_R1_open,M_R1_D-S_short,M_R1_G-D,M1_switch_open,M1_switch_G-S,M1_switch_D-S
-1.926,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.925,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.924,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.923,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.922,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.921,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.92,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.919,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.918,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.917,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.916,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.915,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.914,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.913,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.912,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.911,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.91,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.909,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.908,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.907,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.906,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.905,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.904,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.903,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.902,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.901,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.9,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.899,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.898,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.897,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.896,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.895,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.894,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.893,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.892,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.891,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.89,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
-1.889,0.0017028071022061875,0.0022929991697125986,0.0017045456556634396,0.0017061616480452777,0.001685836006103437,0.0017453455154966646,0.0018127009948843216,0.0018335897505094175,0.0017229478018999274,0.0017079640230737733,0.0018301239565241656,0.0017047171306291903,0.0017221253039874916,0.0016636377719645202,0.0018127009948843216,0.0017061616480452777,0.001685836006103437,0.0017453455154966646
